cluster_id	center.x	center.y	center.z	velocity.x	velocity.y	velocity.z	is_static																																																																																																																																								
1	-0.38427334727676	-2.11172721742876	0	0.0254567146336827	0.00477188113640365	0	True	2	-0.246298766861514	0.903646192846153	0	-0.0747929419581071	-0.101999842101799	0	False	3	-0.190061979510721	1.1408144729091	0	-0.072785518764499	-0.308290876416191	0	False	4	0.435630594668374	-1.73146490956561	0	-0.00880564102384342	-0.00917447148731783	0	True	5	0.286464896841264	-0.0956757543368949	0	-0.00474413572278256	-0.000182403724047656	0	False	6	-0.263594917036651	0.608227554430229	0	0.00337206477092292	0.023219385946122	0	False	7	0.810927448305242	-0.780436815216995	0	-0.0244287192152715	-0.0156258347046513	0	True	8	0.281808919678077	0.0973437000360322	0	0.0192629119420912	-0.0110932684839338	0	False	9	0.947207040319944	-1.50389200042197	0	0.00353772948324649	-0.00606432734068586	0	True	10	0.765149085919147	-1.80730865645459	0	-0.158523415966976	0.0460287292046209	0	False	11	1.37272301846873	-0.927130980139506	0	0.00873914036126823	-0.00531874437730062	0	True	12	0.167265548929988	-2.00857927901117	0	0.00137302911874526	-0.0135778164705676	0	True	13	-0.754420526009883	-1.4262360566177	0	-0.00284846780589711	-0.00551234992328763	0	True	14	-0.726284054647541	-1.63936954250761	0	-0.00547728490457794	-0.0118383567320761	0	True	15	1.74958670103614	0.0460581150649555	0	0.00387508143168145	0.000459038857909971	0	True	16	0.674916285556708	0.770785841593343	0	0.151535138021297	-0.128337496418536	0	False	17	0.154170604519523	1.12000632287045	0	0.189410568067389	-0.0828009798513538	0	False								
1	-0.393341689553638	-2.112330040936	0	-0.0235928862013896	0.000816145870872628	0	True	2	-0.244069074757708	0.916426434178162	0	0.00213365476305846	0.0119814394361188	0	False	3	-0.161787065242252	1.26382458491137	0	0.0903778670579732	0.381232624014792	0	False	4	0.43876264219817	-1.72841595459556	0	-0.00965153303574611	-0.00653236328423968	0	True	5	0.290068862206898	-0.100594391460424	0	-0.000490072050841386	-0.0188280091909787	0	False	6	-0.263446023270134	0.611867426296544	0	-0.00302981981268599	0.0435254551504919	0	False	7	0.811759871273683	-0.780608784446947	0	-0.00241069608258046	-0.00307891930463504	0	True	8	0.276300178912977	0.104943317891024	0	-0.00530709404548047	0.0232876389136091	0	False	9	0.949388444097951	-1.50039296860076	0	-0.000630777553112658	0.0001130023295438	0	True	10	0.760136869751903	-1.80981369230696	0	-0.189062474079543	0.0473226822674403	0	False	11	1.37277694743007	-0.927335713594012	0	0.00122240921675668	-0.000819842915798543	0	True	12	0.16704972114272	-2.00647072979385	0	-0.000118222166337609	-0.00100099291941113	0	True	13	-0.753470842233229	-1.42435084142074	0	0.00448826627693537	0.0084892974256248	0	True	14	-0.725746510569013	-1.6381487845461	0	-0.00382213590101864	-0.00890586423917116	0	True	15	1.75008132081028	0.0460697999697392	0	0.00676068124654628	0.000691508685312203	0	True	16	0.674916285556708	0.770785841593343	0	0.151535138021297	-0.128337496418536	0	False	17	0.154170604519523	1.12000632287045	0	0.189410568067389	-0.0828009798513538	0	False								
1	-0.388716272512212	-2.11190320014486	0	0.00114602544010932	-0.00269677169730732	0	True	2	-0.244069074757708	0.916426434178162	0	0.00213365476305846	0.0119814394361188	0	False	3	-0.192556780255262	1.13324634683973	0	-0.0875410332293329	-0.371871567460131	0	False	4	0.441672584440939	-1.72453792974296	0	0.00922871456602266	0.00672171196100672	0	True	5	0.28737525910895	-0.102766931675446	0	0.00715468684163195	-0.00522429008870715	0	False	6	-0.264008124752769	0.598206270509861	0	-0.000605824628018642	-0.0369076000688166	0	False	7	0.814645010569909	-0.779480225935743	0	-0.00124712348125392	0.00474986440773293	0	True	8	0.27860238343635	0.101921986718434	0	0.000161804054537437	0.0227897948151426	0	False	9	0.948853022146958	-1.49944436593773	0	0.00739533878283123	0.00744066944083342	0	True	10	0.824105904789696	-1.82276637812992	0	0.195862764309967	-0.0372566568999653	0	False	11	1.3726314554329	-0.927126068704855	0	0.00553749603870608	-0.00351713375113853	0	True	12	0.15068117306904	-2.01805853078913	0	-0.0475394710605026	-0.0320655665468596	0	True	13	-0.754637928663704	-1.42656129344424	0	-0.00397046848758004	-0.00698419510759656	0	True	14	-0.7254663829903	-1.63745346931877	0	-0.00199118322847392	-0.00424467182952064	0	True	15	1.74821416436506	0.0461732761775889	0	-0.00070867571770894	0.000674121121257941	0	True	16	0.674916285556708	0.770785841593343	0	0.151535138021297	-0.128337496418536	0	False	17	0.154170604519523	1.12000632287045	0	0.189410568067389	-0.0828009798513538	0	False								
1	-0.393766483954281	-2.11390930722443	0	0.00058530908988044	-0.00363047452956423	0	True	2	-0.244321309173208	0.911705760355002	0	-0.068855623503605	-0.072921869665744	0	False	3	-0.161697917788906	1.26351976056784	0	0.0846043425049459	0.356285396653593	0	False	4	0.438514521085066	-1.72714235107149	0	7.95667376309359E-05	0.00151902594126654	0	True	5	0.284339112155718	-0.0980585962890411	0	-0.0129732113359444	0.0243531530741359	0	False	6	-0.264307583296522	0.597692047414335	0	-0.000606576644297241	-0.0102955335861235	0	False	7	0.810669015145819	-0.784132389502168	0	0.00658749813095053	-0.00161008437948382	0	True	8	0.280275291362022	0.0995765718077276	0	0.01309932518312	0.0107859612934892	0	False	9	0.947240213132637	-1.50390643568402	0	0.00149992464598711	-0.00329226798113618	0	True	10	0.817608792480393	-1.82102315637401	0	0.00532397133673385	-0.00484589622530228	0	False	11	1.37135402971263	-0.926374705030135	0	0.0014340787543477	-0.000921881640402547	0	True	12	0.166994291687445	-2.00583318182755	0	-0.0012240889139782	0.00130448169615232	0	True	13	-0.754232175909387	-1.4257703205902	0	-0.00259147659933401	-0.00485850550849492	0	True	14	-0.72685479428443	-1.6405745696107	0	0.000504123064885846	0.00139418610006255	0	True	15	1.7493641421356	0.0460455932333888	0	-0.00385732713243334	0.000116706075077659	0	True	16	0.674916285556708	0.770785841593343	0	0.151535138021297	-0.128337496418536	0	False	17	0.154170604519523	1.12000632287045	0	0.189410568067389	-0.0828009798513538	0	False								
1	-0.393654543349091	-2.11306291660611	0	-0.0122607376492415	-0.00237593759555399	0	True	2	-0.244321309173208	0.911705760355002	0	-0.068855623503605	-0.072921869665744	0	False	3	-0.191867851014719	1.13422991794929	0	-0.0780559093383923	-0.343936674615004	0	False	4	0.441941006778304	-1.72417104175835	0	0.00835898575207463	0.0116479010238433	0	True	5	0.291000969423607	-0.0908833445598776	0	-0.00823101472944038	0.015903453064921	0	False	6	-0.263578149543157	0.599063193947827	0	0.00109601079014889	-0.00800946891367035	0	False	7	0.807050094399886	-0.780105765762061	0	-0.0383498259168944	0.000182043166317299	0	True	8	0.280711794203205	0.0926245488506598	0	0.0193001423058307	-0.0304228670851174	0	False	9	0.949208374361674	-1.49977325202755	0	0.00207764240579747	0.015374078400185	0	True	10	0.816477422382948	-1.82226146281768	0	0.130538069000218	-0.035899080967556	0	False	11	1.37070731874494	-0.926165821050551	0	0.00369109116707862	-0.00338646830836183	0	True	12	0.170777638860967	-2.00236033882553	0	0.00920525236671866	0.00775114813084573	0	True	13	-0.755009373973496	-1.42736985718237	0	0.00100324887699104	0.00216079521297984	0	True	14	-0.724832738156598	-1.6361840275836	0	-0.00226425431690028	-0.00476956777199272	0	True	15	1.74790262985459	0.0460611749292362	0	-0.00776551465359783	-0.0102515053971222	0	True	16	0.674916285556708	0.770785841593343	0	0.151535138021297	-0.128337496418536	0	False	17	0.154170604519523	1.12000632287045	0	0.189410568067389	-0.0828009798513538	0	False								
1	-0.388955174958095	-2.11250725795173	0	-0.0121304338310926	-0.00229720674685334	0	True	2	-0.244321309173208	0.911705760355002	0	-0.068855623503605	-0.072921869665744	0	False	3	-0.161698720643457	1.26280038016095	0	0.0763329260131001	0.328226837266621	0	False	4	0.438371492734343	-1.72712172790817	0	0.00725866801760885	0.0118885439789148	0	True	5	0.293707423066097	-0.101675763717785	0	0.0184357234722483	-0.016496108281539	0	False	6	-0.255724362827601	0.725970113733153	0	0.0213440759733105	0.319418944555013	0	False	7	0.818681884651851	-0.779589613027536	0	0.02145570393709	0.00176183141658004	0	True	8	0.274506072779195	0.100436490870566	0	-0.0191760055757735	0.00780031084716339	0	False	9	0.946574496467205	-1.50300386117152	0	-0.00222166442915558	0.00167421382612562	0	True	10	0.820719764770762	-1.82345789123241	0	0.161986632201142	-0.0458743329751005	0	False	11	1.37126835116791	-0.926289523441606	0	-0.00409409721102516	0.00240938397755555	0	True	12	0.167203656826998	-2.00814191671743	0	-0.00137099405511326	0.000250507042728659	0	True	13	-0.753597229657869	-1.42472381039797	0	0.00210753725238127	0.00386932542487208	0	True	14	-0.724881115240719	-1.63616306786886	0	0.00357833150095239	0.0082083023190382	0	True	15	1.74818678363508	0.046130158116448	0	-0.00394058071683405	0.000198943389720665	0	True	16	0.674916285556708	0.770785841593343	0	0.151535138021297	-0.128337496418536	0	False	17	0.154170604519523	1.12000632287045	0	0.189410568067389	-0.0828009798513538	0	False								
1	-0.388694746806695	-2.11116512150994	0	0.0129522070802821	0.00312448831518608	0	True	2	-0.244321309173208	0.911705760355002	0	-0.068855623503605	-0.072921869665744	0	False	3	-0.193354608241019	1.12936444316086	0	-0.0892802041710423	-0.380136097832181	0	False	4	0.441941445542341	-1.72493972529312	0	0.00896705263392059	0.00988679804659768	0	True	5	0.290916839366095	-0.0941831232323558	0	0.000852604999224235	0.0179411182528783	0	False	6	-0.264679580634911	0.604716777776483	0	-0.00443310049958695	-0.0339624834858674	0	False	7	0.804067333616272	-0.783735906655444	0	-0.0221939792818443	-0.00952634726428187	0	True	8	0.28313558511622	0.100185060250209	0	0.0200670860482453	-0.0133139334701035	0	False	9	0.949401077546682	-1.50024405240238	0	-6.77868360952932E-05	0.000101600990109792	0	True	10	0.773035720101815	-1.81929142264418	0	0.0403143781423091	-0.0273423641907517	0	False	11	1.37414410984299	-0.928310910530048	0	0.00391050408462273	-0.0027692376718448	0	True	12	0.166583103421168	-2.00309926300791	0	-0.00255012401518639	0.00887991527297132	0	True	13	-0.753852821555042	-1.42509248802304	0	-0.00116626000962559	-0.00223643946168489	0	True	14	-0.725308869686806	-1.63715868211291	0	0.000923076326427496	0.0021096975063452	0	True	15	1.7491139059232	0.0461085730371434	0	-0.00264112793312706	0.000106406206632327	0	True	16	0.674916285556708	0.770785841593343	0	0.151535138021297	-0.128337496418536	0	False	17	0.154170604519523	1.12000632287045	0	0.189410568067389	-0.0828009798513538	0	False								
1	-0.388549165139765	-2.11079889292523	0	-4.92547898589105E-05	0.00288708554689053	0	True	2	-0.244321309173208	0.911705760355002	0	-0.068855623503605	-0.072921869665744	0	False	3	-0.19234722818516	1.13353450523019	0	0.00259948154461532	0.00948972438894607	0	False	4	0.441639427889696	-1.7247662110321	0	-0.000286150838506401	-0.000873470710644561	0	True	5	0.29113119664173	-0.0945773630711994	0	0.00924000165278246	0.0231589331446562	0	False	6	-0.266180686143497	0.696744246828847	0	-0.00689973278285987	0.256653452947095	0	False	7	0.824162462596354	-0.776146976694161	0	0.024266370836787	0.00790648521733667	0	True	8	0.27801544413706	0.102134027242269	0	-0.000569100267557104	0.000754673680880365	0	False	9	0.948635190079074	-1.49891961086746	0	-0.000606089407911871	0.000966718183969644	0	True	10	0.824601742443721	-1.823857712527	0	-0.00431902662975692	-0.00227835257239328	0	False	11	1.3714680236486	-0.926489017486794	0	-0.002968183297796	0.00159344862744798	0	True	12	0.150209592376474	-2.01231808059976	0	0.000199617720909034	0.017298514919222	0	True	13	-0.752833517978079	-1.42336905038241	0	0.0049950520390001	0.00886804243812253	0	True	14	-0.723625502107716	-1.63325621080059	0	0.00470370726589184	0.0107411697911373	0	True	15	1.7497921399564	0.0500649412316962	0	0.0046176906447861	0.010599304064995	0	True	16	0.674916285556708	0.770785841593343	0	0.151535138021297	-0.128337496418536	0	False	17	0.154170604519523	1.12000632287045	0	0.189410568067389	-0.0828009798513538	0	False								
1	-0.393561275887022	-2.11313542362828	0	0.000562324498041947	0.00218398316901063	0	True	2	-0.244729648765923	0.906638558248957	0	-0.075527291145001	-0.0957426341177321	0	False	3	-0.161470112752854	1.26185231730824	0	-0.000450176796395019	-0.00894952152744555	0	False	4	0.434772653587722	-1.72776968526831	0	-0.0101223409272832	-0.00170436278702571	0	True	5	0.286563341255374	-0.100101334984023	0	0.00535158354215191	-0.00532716427807659	0	False	6	-0.262314757841724	0.604103149431004	0	0.00453399897633832	0.00448774663616698	0	False	7	0.814566627951333	-0.780301198175745	0	0.00928020887904903	0.00973699826866601	0	True	8	0.27554436209975	0.106411058079288	0	-0.012082210035592	0.0191206454797335	0	False	9	0.948973091639402	-1.49964573163661	0	0.00489640429992776	0.0116428853833997	0	True	10	0.760331600149214	-1.81068885398077	0	-0.161832658038827	0.0288267148693748	0	False	11	1.371243957525	-0.926539105083999	0	4.39292195330844E-05	-0.00067616956041118	0	True	12	0.167285094186909	-2.00841629070523	0	0.000648230333327837	-0.00671701822820938	0	True	13	-0.753395874487348	-1.42445404998736	0	0.00230388636407752	0.00365271021456837	0	True	14	-0.725797815944247	-1.63830871411053	0	0.00269706302708415	0.00576703398305486	0	True	15	1.74903414663166	0.0461249677275435	0	-0.000721305186940109	0.000175154576360806	0	True	16	0.674916285556708	0.770785841593343	0	0.151535138021297	-0.128337496418536	0	False	17	0.154170604519523	1.12000632287045	0	0.189410568067389	-0.0828009798513538	0	False								
1	-0.384038417251318	-2.10988856318552	0	0.0257315599781535	0.00860849292838717	0	True	2	-0.244729648765923	0.906638558248957	0	-0.075527291145001	-0.0957426341177321	0	False	3	-0.192535890925046	1.13231711168171	0	-0.00301280012861556	-0.010320396426286	0	False	4	0.441781813256765	-1.72561846143558	0	-0.000521875185314377	-0.00388117992276301	0	True	5	0.293413953773978	-0.104180786361421	0	0.00589321644089415	-0.0353871484732935	0	False	6	-0.265606305827719	0.602620786801655	0	-0.00621570708048555	-0.00313611643431562	0	False	7	0.820061721927425	-0.777624635174478	0	0.0336347812795258	0.00614864551646612	0	True	8	0.285292155912932	0.0938188806246898	0	0.0128223763106711	0.00399815316573454	0	False	9	0.949414527889166	-1.50030521431312	0	0.000824201074204757	-0.00115180378280437	0	True	10	0.764639790175669	-1.81023790392004	0	-0.147291319059818	0.0333376278126602	0	False	11	1.37314901648538	-0.92757067775374	0	0.00686482349357519	-0.0039924997593557	0	True	12	0.166730456045626	-2.00296767955571	0	-0.0109323909272802	-0.00141381500699662	0	True	13	-0.753340587990988	-1.42416885643261	0	0.00452599204893632	0.00868440229289172	0	True	14	-0.725654300986014	-1.63782547455183	0	-0.00231574165412529	-0.00465841005366151	0	True	15	1.74831210599716	0.0462034795065151	0	0.00124826351330168	0.000343541306172612	0	True	16	0.674916285556708	0.770785841593343	0	0.151535138021297	-0.128337496418536	0	False	17	0.154170604519523	1.12000632287045	0	0.189410568067389	-0.0828009798513538	0	False								
1	-0.384237665200723	-2.11056682383772	0	0.0123549441364432	0.00529700261454115	0	True	2	-0.244729648765923	0.906638558248957	0	-0.075527291145001	-0.0957426341177321	0	False	3	-0.191918465597574	1.1373005188029	0	-0.0838773376916712	-0.348722498529575	0	False	4	0.438546605589354	-1.72697484495984	0	0.000690841791793224	0.00060353456767042	0	True	5	0.283524350237375	-0.0914216371377798	0	-0.027637326221809	0.0278358257914708	0	False	6	-0.26376624252196	0.600792292155175	0	-0.022829729525632	-0.354987468041715	0	False	7	0.816612612319582	-0.779531872071053	0	-0.00728481746313798	-0.000301966757146471	0	True	8	0.279035631134758	0.100590825217046	0	0.0132608656731796	0.000529359860032225	0	False	9	0.949380493482782	-1.50011601009667	0	0.00793647496433369	0.00818203137363652	0	True	10	0.817871312314732	-1.81971428617002	0	-0.0182457126133883	0.0115711029901449	0	False	11	1.3709707700688	-0.926329128456521	0	-0.000424559718290931	-0.000373873421751282	0	True	12	0.167240626155147	-2.00709515739988	0	0.000188421458378835	0.00349015385823657	0	True	13	-0.754235639230289	-1.4258940131981	0	-0.00170030734365486	-0.00310920689857002	0	True	14	-0.724721542992128	-1.63596020342249	0	0.000281036409138013	0.000212616804702757	0	True	15	1.75044465324485	0.0460493068910597	0	0.00610578588035602	-0.000252437857625046	0	True	16	0.674916285556708	0.770785841593343	0	0.151535138021297	-0.128337496418536	0	False	17	0.154170604519523	1.12000632287045	0	0.189410568067389	-0.0828009798513538	0	False								
1	-0.388647465483157	-2.11075159952416	0	-0.000105120973593706	0.00100246408660962	0	True	2	-0.218437028534042	0.946040467148947	0	0.0633431310610368	0.0699585353861481	0	False	3	-0.191918465597574	1.1373005188029	0	-0.0838773376916712	-0.348722498529575	0	False	4	0.441615513443478	-1.72494600174394	0	-0.0012680351200325	-0.000186826504604271	0	True	5	0.293576853653535	-0.0987419563184167	0	0.00699208125750079	-0.0128557087954351	0	False	6	-0.26376624252196	0.600792292155175	0	-0.022829729525632	-0.354987468041715	0	False	7	0.817097991709119	-0.775438470622759	0	0.0354203923555493	0.0223288888641167	0	True	8	0.272675882806607	0.102335770747857	0	-0.0280989834355184	0.00588025424933151	0	False	9	0.948849563883761	-1.49948212188375	0	-0.00148485062567295	0.00204622605158837	0	True	10	0.778391078280701	-1.8123470651729	0	0.0119364931335086	0.0193475144955806	0	False	11	1.372093703612	-0.926780393581043	0	-0.00558897370121494	0.00415482473324097	0	True	12	0.167014381055744	-2.00643305642028	0	0.00134555603360506	-0.00903982453003182	0	True	13	-0.753346669461208	-1.42422830529619	0	0.00138703856630857	0.00236331602871532	0	True	14	-0.724880129182087	-1.63625471525639	0	0.00107166357031114	0.00225114013108466	0	True	15	1.75082780625496	0.0461287016923399	0	0.00449698083855743	1.97762985615215E-05	0	True	16	0.674916285556708	0.770785841593343	0	0.151535138021297	-0.128337496418536	0	False	17	0.154170604519523	1.12000632287045	0	0.189410568067389	-0.0828009798513538	0	False								
1	-0.393567083261107	-2.11235156680654	0	-0.0147399667314152	-0.00462699181173681	0	True	2	-0.218132567396167	0.92914181772393	0	0.0749237172225475	0.062870553110152	0	False	3	-0.191918465597574	1.1373005188029	0	-0.0838773376916712	-0.348722498529575	0	False	4	0.441806697903085	-1.72504042464789	0	0.000109144652855548	-0.000933425221040399	0	True	5	0.292362953157671	-0.0962071809450862	0	0.00289422131046805	-0.00444444183148769	0	False	6	-0.26376624252196	0.600792292155175	0	-0.022829729525632	-0.354987468041715	0	False	7	0.818873304463035	-0.778921626550773	0	-0.0142595580548592	-0.00845356796397781	0	True	8	0.268562846815446	0.102691235332635	0	-0.0260350762531061	0.00159237456183954	0	False	9	0.94771396543273	-1.50457258049629	0	-0.00268207360200681	-0.0162988756896566	0	True	10	0.76704798386575	-1.81573121039328	0	-0.161558985951225	0.0220100221862568	0	False	11	1.37102467755922	-0.926319597877156	0	-0.00138266960083151	0.00051842760624947	0	True	12	0.16695726196632	-2.00587640035431	0	0.0458458149829505	0.017719337854739	0	True	13	-0.753500203620836	-1.42446130515445	0	-0.00183787452709364	-0.00301239494222521	0	True	14	-0.724933234533202	-1.6364133232707	0	-0.0036741125933013	-0.00885349692688476	0	True	15	1.7496911604184	0.0461490245028263	0	-0.000642715734324852	-0.0107140488600736	0	True	16	0.674916285556708	0.770785841593343	0	0.151535138021297	-0.128337496418536	0	False	17	0.154170604519523	1.12000632287045	0	0.189410568067389	-0.0828009798513538	0	False								
1	-0.39358539584201	-2.11322608332936	0	-0.00107184254362675	-0.000790813689221907	0	True	2	-0.218132567396167	0.92914181772393	0	0.0749237172225475	0.062870553110152	0	False	3	-0.194458643682678	1.12407380235361	0	-0.00160794110661163	-0.00931710120319308	0	False	4	0.441652447390462	-1.72477915888022	0	0.0184567877076433	0.00805422453994026	0	True	5	0.28467986821739	-0.101209121538457	0	-0.00709634081684849	-0.00396704083788827	0	False	6	-0.263827849560163	0.59898471833794	0	0.00236734532549	-0.016670118064117	0	False	7	0.8080453482107	-0.778941785179833	0	-0.0196931112211246	0.00286049252691862	0	True	8	0.285309702184183	0.103923171350833	0	0.0297648128001756	-0.0065098210868912	0	False	9	0.949524703162958	-1.50044355978868	0	0.0016946844184456	-0.00222119642339171	0	True	10	0.825208147653834	-1.82516262624242	0	0.184687370645009	-0.0416577623558095	0	False	11	1.37134856113226	-0.926381127739172	0	0.000179090710302275	0.000475393965613195	0	True	12	0.16675963400739	-2.00404787807343	0	-0.00148073978174553	0.0123912494856183	0	True	13	-0.75486089933154	-1.42707203116473	0	-0.00428241602243859	-0.00768617390253945	0	True	14	-0.723987086328311	-1.63409873295746	0	0.00504338941046548	0.0117559464542259	0	True	15	1.75024168504866	0.0462077460518571	0	0.00304439106456608	0.000244422219193598	0	True	16	0.674916285556708	0.770785841593343	0	0.151535138021297	-0.128337496418536	0	False	17	0.154170604519523	1.12000632287045	0	0.189410568067389	-0.0828009798513538	0	False								
